('KR', -2462.216525157993, -4394.1245697269915, 124, 2140.4065251579987, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('MAR', -2479.2845093739925, -4450.728666507997, 100, 625.4845093739998, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CTRA', -2511.2091620490005, -5220.107002988001, 118, 3991.8791620489997, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('CZR', -2526.0083452349895, -10349.897775548992, 32, 310.90834523499996, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('NTRS', -2545.318223924004, -5609.923608870003, 101, 813.758223924, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('ANET', -2575.366661928984, -2575.366661928984, 82, 643.3366619290003, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('LYB', -2590.6137526300117, -3303.576543668008, 253, 2176.8737526300006, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('XYL', -2653.037802791, -4356.132916421995, 61, 482.7778027910001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('FRC', -2688.1659044919966, -6268.864830565998, 230, 1399.955904491999, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('WMT', -2691.776652390004, -5282.207249887995, 64, 428.78665239000003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('NWSA', -2693.7552599809883, -4103.873841116988, 82, 3153.4552599810013, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ATO', -2737.5298347909993, -4369.650969591998, 62, 497.03983479100015, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('FLT', -2763.5473670710135, -3044.508804327012, 85, 422.7073670709999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('APTV', -2768.7377359149887, -6746.137823051992, 114, 858.5777359149998, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('MU', -2898.645857368994, -2898.645857368994, 35, 384.635857369, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('ADSK', -2912.5008700829944, -3127.4478097699925, 47, 216.630870083, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('UAL', -2927.8297358699992, -5250.141533278, 30, 473.5697358700001, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('WRB', -3000.354393011761, -4330.034290224215, 101, 1344.4274930117408, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('MTCH', -3037.1951098619784, -15950.347613019978, 156, 1401.255109862, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('HPE', -3184.105492816, -10983.134981869, 71, 3610.6454928159974, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('WDC', -3355.246279123996, -6410.027903731992, 100, 1595.1962791240007, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('EFX', -3358.174694242998, -6334.182645520997, 67, 344.5746942430001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('LVS', -3409.633425878989, -7787.511835773, 97, 1806.3734258789996, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('MOS', -3482.1067838720046, -5196.396367786005, 99, 1797.5967838719994, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('TFX', -3736.7083527249974, -5772.468058667997, 72, 312.3983527250002, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('SNPS', -3856.4463702980224, -3958.6258602780244, 97, 418.01637029800014, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('EBAY', -3996.0540744029863, -5045.45828355199, 80, 1141.5140744030004, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('MPWR', -4015.066499054005, -9822.301690756, 200, 752.7964990540011, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ATO', -4120.060528824006, -5270.685969207002, 55, 441.91052882400027, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ETSY', -4130.766572422002, -11023.33724539301, 119, 817.166572422, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('BLK', -4134.827065696009, -4433.29698323601, 68, 215.35706569599992, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('CNP', -4301.772130373996, -6015.870440373998, 48, 1393.1921303740003, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('OGN', -4399.093168698004, -4448.453018223002, 90, 2242.903168698, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('INCY', -4409.842294432001, -4954.468915152001, 78, 817.0222944319999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('KR', -4442.883816012003, -6597.1397791260015, 37, 641.9838160120001, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('DIS', -4550.499705923002, -5067.231465623002, 229, 1620.199705922999, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('LYB', -4620.383488664993, -7255.497323404994, 68, 598.6834886650001, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TGT', -4707.404666262986, -11803.633948321993, 84, 460.79466626300007, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('NWL', -4773.484427114007, -4773.484427114007, 78, 3085.0244271139995, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('KR', -4825.5895430779965, -7284.0343182099905, 82, 1422.9495430780005, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('AEE', -4982.361966287003, -6953.611637049004, 23, 218.98196628699998, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('DIS', -5301.550573522005, -5301.550573522005, 83, 586.8405735220003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('MGM', -5316.952049391996, -5604.006809391995, 101, 2015.0720493920003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('BAC', -5346.165626100997, -5346.165626100997, 22, 479.1856261009999, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('ON', -5402.366689915993, -12902.434202591003, 109, 1641.9066899159993, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CTRA', -5493.032331437002, -6356.827096334004, 99, 3415.922331436999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('OGN', -5811.655154881999, -5811.655154881999, 14, 320.2751548819999, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('MGM', -5905.809606138975, -5905.809606138975, 96, 1951.419606139, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MGM', -6390.221227825008, -12164.205799666013, 87, 1755.901227825001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('LUMN', -6593.804139731988, -7989.176240450989, 92, 8281.254139731998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('WDC', -7220.948689742008, -7626.840592525995, 101, 1552.4886897420015, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('TSLA', -7504.78582105055, -12895.793584227555, 51, 249.07642105054998, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('LUMN', -8623.237688201996, -8623.237688201996, 84, 7452.087688201999, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('FSLR', -8647.205752136995, -9535.344941026999, 87, 783.335752137, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TSLA', -9526.891022327574, -9869.825831335742, 134, 653.0274223275903, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
