["('BEN',", '181.61942044400058,', '-32.69057955599881,', '2,', '64.37057955600001,', '1.0,', "'40,", '10,', '0.3,', '1.0,', '8,', '8,', "0.2')\n"]
["('BEN',", '181.61942044400058,', '-32.69057955599881,', '2,', '64.37057955600001,', '1.0,', "'40,", '10,', '0.4,', '1.0,', '8,', '5,', "0.2')\n"]
["('EQR',", '181.42377009799998,', '-41.8016418179999,', '4,', '46.476229902,', '0.75,', "'20,", '16,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('IP',", '180.0492538990008,', '-279.8083593989996,', '12,', '195.66074610099994,', '0.5833333333333334,', "'20,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('TEL',", '179.48725683300592,', '-154.33984618999617,', '23,', '157.382743167,', '0.5217391304347826,', "'30,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('TEL',", '179.48725683300592,', '-154.33984618999617,', '23,', '157.382743167,', '0.5217391304347826,', "'30,", '8,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('PEP',", '178.00602539299774,', '-6.905382380000001,', '16,', '96.53397460699999,', '0.625,', "'30,", '24,', '0.3,', '1.0,', '8,', '8,', "0.2')\n"]
["('DXC',", '176.65937523499963,', '-19.69464882,', '3,', '70.39062476500001,', '1.0,', "'20,", '10,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('CMA',", '176.56751474699428,', '-11.093781400000001,', '6,', '62.38248525300001,', '0.6666666666666666,', "'20,", '8,', '0.3,', '1.0,', '4,', '5,', "0.2')\n"]
["('CMA',", '176.56751474699428,', '-11.093781400000001,', '6,', '62.38248525300001,', '0.6666666666666666,', "'20,", '8,', '0.4,', '1.0,', '4,', '5,', "0.2')\n"]
["('IVZ',", '176.47775306199816,', '-46.781332752,', '3,', '136.022246938,', '1.0,', "'40,", '16,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('CARR',", '175.79663838800016,', '-204.9277709580001,', '13,', '211.383361612,', '0.6923076923076923,', "'40,", '16,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('HII',", '175.49684396000092,', '-5.2188284,', '13,', '66.19315603999999,', '0.6153846153846154,', "'20,", '8,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('HII',", '175.49684396000092,', '-5.2188284,', '13,', '66.19315603999999,', '0.6153846153846154,', "'20,", '8,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('BWA',", '175.2756168629997,', '-16.981400244,', '37,', '666.1943831369999,', '0.5675675675675675,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('SO',", '174.64202722200395,', '-47.103014147998664,', '5,', '56.547972778,', '0.8,', "'40,", '24,', '0.2,', '1.0,', '12,', '5,', "0.3')\n"]
["('SBUX',", '174.49624084400068,', '-7.54229546,', '3,', '24.863759156,', '1.0,', "'20,", '24,', '0.2,', '1.0,', '12,', '8,', "0.3')\n"]
["('EQR',", '174.24634079599969,', '-168.21063098800022,', '10,', '108.15365920400001,', '0.7,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('STLD',", '173.41734237599934,', '-12.256579188,', '2,', '25.362657624,', '1.0,', "'20,", '24,', '0.3,', '1.0,', '12,', '8,', "0.3')\n"]
["('HBAN',", '173.06400806599987,', '-59.33838905100093,', '5,', '260.60599193400003,', '1.0,', "'20,", '16,', '0.3,', '1.0,', '8,', '5,', "0.2')\n"]
["('HBAN',", '173.06400806599987,', '-59.33838905100093,', '5,', '260.60599193400003,', '1.0,', "'20,", '16,', '0.3,', '1.0,', '8,', '8,', "0.2')\n"]
["('CSGP',", '172.70189422599975,', '-9.503176652,', '2,', '20.448105774,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.3')\n"]
["('CSGP',", '172.70189422599975,', '-9.503176652,', '2,', '20.448105774,', '1.0,', "'40,", '24,', '0.3,', '1.0,', '12,', '8,', "0.3')\n"]
["('ACGL',", '172.48420864900254,', '-26.934903483999552,', '5,', '90.17579135099999,', '1.0,', "'20,", '16,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('JKHY',", '172.1560947779978,', '-6.301833338,', '4,', '23.643905222,', '0.75,', "'20,", '16,', '0.3,', '1.0,', '8,', '5,', "0.2')\n"]
["('DOW',", '171.32125087199876,', '-52.72340707499999,', '8,', '117.638749128,', '0.625,', "'30,", '24,', '0.3,', '1.0,', '8,', '5,', "0.3')\n"]
["('BRO',", '171.1977578170056,', '-45.31289363399767,', '12,', '155.65224218300003,', '0.75,', "'30,", '24,', '0.2,', '1.0,', '8,', '5,', "0.2')\n"]
["('AES',", '170.4310668569992,', '-29.948435359999998,', '4,', '118.82893314299999,', '0.75,', "'40,", '8,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('AES',", '170.4310668569992,', '-29.948435359999998,', '4,', '118.82893314299999,', '0.75,', "'40,", '8,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('AES',", '170.4310668569992,', '-29.948435359999998,', '4,', '118.82893314299999,', '0.75,', "'40,", '10,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('AES',", '170.4310668569992,', '-29.948435359999998,', '4,', '118.82893314299999,', '0.75,', "'40,", '10,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('AES',", '170.4310668569992,', '-29.948435359999998,', '4,', '118.82893314299999,', '0.75,', "'40,", '10,', '0.4,', '1.0,', '8,', '8,', "0.3')\n"]
["('HPE',", '170.25744216899804,', '-48.796564652,', '19,', '972.7325578310001,', '0.6842105263157895,', "'40,", '24,', '0.4,', '1.0,', '8,', '8,', "0.5')\n"]
["('GRMN',", '170.23927996700257,', '-6.50378396,', '4,', '29.410720032999997,', '0.75,', "'30,", '10,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('STT',", '169.9904133850015,', '-8.509768188,', '4,', '38.179586615000005,', '0.5,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.3')\n"]
["('STT',", '169.9904133850015,', '-8.509768188,', '4,', '38.179586615000005,', '0.5,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.5')\n"]
["('PKG',", '169.7395755359962,', '-6.582311948,', '14,', '95.46042446400003,', '0.7142857142857143,', "'30,", '16,', '0.2,', '1.0,', '8,', '5,', "0.2')\n"]
["('SEE',", '169.699876682999,', '-15.87070041,', '7,', '91.56012331699999,', '0.8571428571428571,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('SEE',", '169.699876682999,', '-15.87070041,', '7,', '91.56012331699999,', '0.8571428571428571,', "'20,", '8,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('DXC',", '169.19178780899614,', '-24.515971155000003,', '14,', '339.38821219100004,', '0.5714285714285714,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('DXC',", '169.19178780899614,', '-24.515971155000003,', '14,', '339.38821219100004,', '0.5714285714285714,', "'20,", '8,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('PEG',", '169.0487158849993,', '-12.356781107,', '2,', '25.111284115,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '8,', "0.5')\n"]
["('CARR',", '168.8946585849963,', '-220.59614574500074,', '14,', '229.01534141500002,', '0.7857142857142857,', "'40,", '16,', '0.2,', '1.0,', '8,', '5,', "0.2')\n"]
["('OXY',", '168.15028484200053,', '-12.45317613,', '2,', '24.659715157999997,', '1.0,', "'20,", '10,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('JPM',", '168.12280041999995,', '-6.140161180000001,', '5,', '31.667199580000002,', '1.0,', "'30,", '16,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('FOXA',", '167.68727996900046,', '-125.47732083600147,', '9,', '195.492720031,', '0.6666666666666666,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('TEL',", '167.37599054700166,', '-6.863258405,', '3,', '20.864009453,', '0.6666666666666666,', "'40,", '16,', '0.2,', '1.0,', '12,', '5,', "0.5')\n"]
["('TEL',", '167.37599054700166,', '-6.863258405,', '3,', '20.864009453,', '0.6666666666666666,', "'40,", '16,', '0.3,', '1.0,', '12,', '5,', "0.5')\n"]
["('SBUX',", '166.71061931599792,', '-9.384075247999998,', '2,', '18.689380684,', '1.0,', "'30,", '8,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('CF',", '166.6487636469994,', '-16.176921704999998,', '3,', '42.401236352999994,', '0.6666666666666666,', "'20,", '16,', '0.3,', '1.0,', '8,', '5,', "0.2')\n"]
["('CF',", '166.6487636469994,', '-16.176921704999998,', '3,', '42.401236352999994,', '0.6666666666666666,', "'20,", '16,', '0.3,', '1.0,', '8,', '5,', "0.3')\n"]
["('CF',", '166.6487636469994,', '-16.176921704999998,', '3,', '42.401236352999994,', '0.6666666666666666,', "'20,", '16,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('KO',", '166.37753005499758,', '-15.4214313,', '6,', '81.11246994499999,', '0.8333333333333334,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('O',", '166.2997834419981,', '-11.348668914000001,', '7,', '79.30021655800002,', '0.8571428571428571,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('STLD',", '166.23000120700084,', '-170.58535956799886,', '6,', '63.83999879300001,', '0.8333333333333334,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('EVRG',", '165.06941782300316,', '-53.48287883099986,', '25,', '299.4705821770001,', '0.56,', "'30,", '8,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('EVRG',", '165.06941782300316,', '-53.48287883099986,', '25,', '299.4705821770001,', '0.56,', "'30,", '10,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('EVRG',", '165.06941782300316,', '-53.48287883099986,', '25,', '299.4705821770001,', '0.56,', "'30,", '10,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('CPT',", '164.68186443198354,', '-284.75166185000126,', '75,', '508.84813556800026,', '0.56,', "'40,", '24,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('DXC',", '164.36660744899595,', '-38.76597648099893,', '22,', '522.5633925510001,', '0.6363636363636364,', "'20,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('DXC',", '164.36660744899595,', '-38.76597648099893,', '22,', '522.5633925510001,', '0.6363636363636364,', "'20,", '10,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('CHD',", '163.59850939500245,', '-9.301201298,', '9,', '83.911490605,', '0.7777777777777778,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('HON',", '162.9529924430002,', '-4.983193598000001,', '2,', '10.087007557,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.5')\n"]
["('HON',", '162.9529924430002,', '-4.983193598000001,', '2,', '10.087007557,', '1.0,', "'40,", '24,', '0.3,', '1.0,', '12,', '8,', "0.5')\n"]
["('JNPR',", '162.85358143299993,', '-22.556125878,', '3,', '72.746418567,', '1.0,', "'30,", '8,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('JNPR',", '162.85358143299993,', '-22.556125878,', '3,', '72.746418567,', '1.0,', "'30,", '10,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('JNPR',", '162.85358143299993,', '-22.556125878,', '3,', '72.746418567,', '1.0,', "'30,", '10,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('JNPR',", '162.85358143299993,', '-22.556125878,', '3,', '72.746418567,', '1.0,', "'30,", '10,', '0.4,', '1.0,', '8,', '8,', "0.5')\n"]
["('JNPR',", '162.85358143299993,', '-22.556125878,', '3,', '72.746418567,', '1.0,', "'40,", '8,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('BIIB',", '162.4648658880043,', '-147.62444272099924,', '25,', '115.695134112,', '0.64,', "'30,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('KHC',", '161.93031940999774,', '-35.99659195400191,', '4,', '82.48968058999999,', '0.75,', "'30,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('RTX',", '161.58526288499846,', '-9.781816850000002,', '5,', '47.034737115000006,', '1.0,', "'30,", '16,', '0.2,', '1.0,', '8,', '5,', "0.2')\n"]
["('DISH',", '161.4398819360022,', '-201.5591561659999,', '3,', '91.040118064,', '0.6666666666666666,', "'20,", '10,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('DISH',", '161.4398819360022,', '-201.5591561659999,', '3,', '91.040118064,', '0.6666666666666666,', "'20,", '10,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('DISH',", '161.4398819360022,', '-201.5591561659999,', '3,', '91.040118064,', '0.6666666666666666,', "'20,", '16,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('DISH',", '161.4398819360022,', '-201.5591561659999,', '3,', '91.040118064,', '0.6666666666666666,', "'20,", '16,', '0.4,', '1.0,', '8,', '8,', "0.5')\n"]
["('KR',", '161.3614079020024,', '-204.93619290800058,', '16,', '282.468592098,', '0.625,', "'40,", '24,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('MDLZ',", '160.34634065300727,', '-30.758235833995734,', '15,', '189.04365934699993,', '0.6,', "'30,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('HII',", '159.96928032499883,', '-5.302919256,', '2,', '10.560719675,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '5,', "0.2')\n"]
["('DAL',", '159.05320794499863,', '-18.689520955,', '2,', '41.646792055,', '1.0,', "'30,", '8,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('DAL',", '159.05320794499863,', '-18.689520955,', '2,', '41.646792055,', '1.0,', "'30,", '8,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('MGM',", '158.65581314000156,', '-97.65741496900138,', '8,', '155.37418686,', '0.625,', "'20,", '24,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('AMT',", '158.6438070189975,', '-61.070948953002095,', '9,', '42.38619298099999,', '0.5555555555555556,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('MGM',", '158.34127200100107,', '-18.083154651,', '7,', '136.338727999,', '0.8571428571428571,', "'20,", '8,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('MGM',", '158.34127200100107,', '-18.083154651,', '7,', '136.338727999,', '0.8571428571428571,', "'20,", '8,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('EXC',", '157.96216812070767,', '-133.58573301429104,', '5,', '93.55033187929001,', '0.6,', "'30,", '16,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('HWM',", '157.64688624500317,', '-24.569588982,', '6,', '127.763113755,', '0.8333333333333334,', "'20,", '24,', '0.4,', '1.0,', '8,', '8,', "0.2')\n"]
["('PEP',", '157.23510641599705,', '-6.905382380000001,', '16,', '96.53489358399999,', '0.5625,', "'30,", '24,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('GRMN',", '156.7195895750001,', '-17.52589687099989,', '4,', '29.410410425000002,', '0.75,', "'30,", '10,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('CARR',", '156.3891332109976,', '-187.55872720000005,', '15,', '245.39086678900003,', '0.7333333333333333,', "'40,", '24,', '0.4,', '1.0,', '8,', '5,', "0.2')\n"]
["('EVRG',", '154.93131066000092,', '-12.156107965,', '2,', '25.41868934,', '1.0,', "'20,", '24,', '0.2,', '1.0,', '12,', '5,', "0.2')\n"]
["('EVRG',", '154.93131066000092,', '-12.156107965,', '2,', '25.41868934,', '1.0,', "'20,", '24,', '0.2,', '1.0,', '12,', '5,', "0.3')\n"]
["('KO',", '154.78907488399844,', '-14.478439431000758,', '9,', '117.48092511599998,', '0.6666666666666666,', "'30,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('AMT',", '154.25552703799582,', '-52.4995257180033,', '9,', '42.384472962,', '0.6666666666666666,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.2')\n"]
["('JNJ',", '154.05631906899765,', '-53.08547730699863,', '6,', '35.613680931000005,', '0.6666666666666666,', "'20,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('O',", '153.2014753319957,', '-10.9961697,', '5,', '56.548524668,', '0.8,', "'40,", '10,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('YUM',", '153.12517508600516,', '-229.78477609499683,', '24,', '176.14482491399997,', '0.625,', "'20,", '16,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('CSGP',", '152.92799824899947,', '-9.504898274,', '2,', '20.452001750999997,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '5,', "0.5')\n"]
["('IP',", '152.62602335399947,', '-279.80777773899956,', '15,', '249.913976646,', '0.6,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('EXC',", '152.49556110094935,', '-139.05234003404937,', '4,', '73.25443889905,', '0.75,', "'20,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('NSC',", '151.9760276740054,', '-308.5559531439946,', '46,', '214.11397232600004,', '0.5652173913043478,', "'20,", '16,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('KEY',", '150.25192422400042,', '-40.09801271,', '4,', '161.84807577600003,', '1.0,', "'20,", '10,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('KEY',", '150.25192422400042,', '-40.09801271,', '4,', '161.84807577600003,', '1.0,', "'20,", '10,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('FOXA',", '149.34973454499774,', '-20.044205384,', '6,', '132.69026545500003,', '0.6666666666666666,', "'20,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('SO',", '148.9026166680024,', '-72.8424247020002,', '5,', '56.547383332,', '0.8,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.3')\n"]
["('DOW',", '148.37606979999748,', '-12.352785744000002,', '4,', '52.333930200000005,', '0.75,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('DOW',", '148.37606979999748,', '-12.352785744000002,', '4,', '52.333930200000005,', '0.75,', "'20,", '8,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('PEP',", '148.11359631599885,', '-6.905382380000001,', '2,', '13.406403684,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '5,', "0.5')\n"]
["('FE',", '146.80358628700142,', '-26.980121080997925,', '5,', '93.696413713,', '0.8,', "'30,", '16,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('GRMN',", '146.58306392700047,', '-27.662422518999538,', '3,', '22.906936073000004,', '0.6666666666666666,', "'30,", '16,', '0.4,', '1.0,', '8,', '8,', "0.2')\n"]
["('NWSA',", '146.55377764300016,', '-31.50294586,', '8,', '307.776222357,', '0.875,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('NWSA',", '146.55377764300016,', '-31.50294586,', '8,', '307.776222357,', '0.875,', "'20,", '8,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('LDOS',", '145.8422344530017,', '-9.104245395,', '2,', '17.527765546999998,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '8,', "0.5')\n"]
["('CMA',", '145.64800363499938,', '-10.94454257,', '2,', '21.591996365,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '5,', "0.2')\n"]
["('JCI',", '145.587186954,', '-10.64740685,', '2,', '20.512813045999998,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '5,', "0.2')\n"]
["('JCI',", '145.587186954,', '-10.64740685,', '2,', '20.512813045999998,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '5,', "0.3')\n"]
["('JCI',", '145.587186954,', '-10.64740685,', '2,', '20.512813045999998,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.2')\n"]
["('JCI',", '145.587186954,', '-10.64740685,', '2,', '20.512813045999998,', '1.0,', "'40,", '24,', '0.2,', '1.0,', '12,', '8,', "0.3')\n"]
["('O',", '144.87461122100245,', '-70.02919919399908,', '15,', '170.90538877900002,', '0.6666666666666666,', "'40,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('AMP',", '144.4477608460002,', '-3.9722391540000004,', '1,', '3.9722391540000004,', '1.0,', "'20,", '8,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('AMP',", '144.4477608460002,', '-3.9722391540000004,', '1,', '3.9722391540000004,', '1.0,', "'20,", '8,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('AMP',", '144.4477608460002,', '-3.9722391540000004,', '1,', '3.9722391540000004,', '1.0,', "'20,", '8,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('AMP',", '144.4477608460002,', '-3.9722391540000004,', '1,', '3.9722391540000004,', '1.0,', "'20,", '8,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('AMP',", '144.4477608460002,', '-3.9722391540000004,', '1,', '3.9722391540000004,', '1.0,', "'20,", '8,', '0.3,', '1.0,', '8,', '5,', "0.3')\n"]
["('TEL',", '143.6951595210024,', '-29.194840478997712,', '9,', '62.23484047900001,', '0.5555555555555556,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('SEE',", '143.54997858799902,', '-15.87070041,', '7,', '91.56002141200001,', '0.8571428571428571,', "'20,", '8,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('WY',", '143.1391972919957,', '-20.748262164000003,', '4,', '86.46080270800002,', '1.0,', "'20,", '16,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('J',", '142.31932410699835,', '-7.545332,', '8,', '55.06067589300001,', '0.5,', "'20,", '16,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('NWL',", '142.213647210999,', '-28.943107349,', '2,', '62.656352789,', '1.0,', "'20,", '24,', '0.2,', '1.0,', '12,', '8,', "0.2')\n"]
["('NWL',", '142.213647210999,', '-28.943107349,', '2,', '62.656352789,', '1.0,', "'20,", '24,', '0.2,', '1.0,', '12,', '8,', "0.3')\n"]
["('NWL',", '142.213647210999,', '-28.943107349,', '2,', '62.656352789,', '1.0,', "'20,", '24,', '0.2,', '1.0,', '12,', '8,', "0.5')\n"]
["('MDLZ',", '141.82111186600014,', '-13.91527323,', '5,', '64.088888134,', '0.8,', "'40,", '8,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('MDLZ',", '141.82111186600014,', '-13.91527323,', '5,', '64.088888134,', '0.8,', "'40,", '10,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('SO',", '141.49278635700267,', '-47.103014147998664,', '5,', '56.547213643000006,', '0.8,', "'40,", '24,', '0.2,', '1.0,', '12,', '5,', "0.2')\n"]
["('DOW',", '140.8219493219983,', '-52.72340707499999,', '8,', '117.63805067800001,', '0.625,', "'30,", '24,', '0.3,', '1.0,', '8,', '5,', "0.2')\n"]
["('SO',", '138.45180044900192,', '-46.954894440998665,', '4,', '46.258199551,', '0.75,', "'20,", '24,', '0.2,', '1.0,', '12,', '5,', "0.3')\n"]
["('SO',", '138.0654406960016,', '-47.102090819998665,', '5,', '56.544559303999996,', '0.6,', "'40,", '24,', '0.2,', '1.0,', '12,', '5,', "0.5')\n"]
["('PEG',", '137.97942738799867,', '-12.356069604000002,', '2,', '25.110572612000002,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '5,', "0.2')\n"]
["('PEG',", '137.97942738799867,', '-12.356069604000002,', '2,', '25.110572612000002,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '5,', "0.3')\n"]
["('PEG',", '137.97942738799867,', '-12.356069604000002,', '2,', '25.110572612000002,', '1.0,', "'30,", '24,', '0.2,', '1.0,', '12,', '8,', "0.2')\n"]
